"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"443","1/2 Guilty for being a courier or not, the kid never deserved to die. Pls don't justify his death. And maka‚Ä¶ https://t.co/9AKPWz4bjp",FALSE,1,NA,2017-08-20 12:12:50,TRUE,NA,"899242823509082112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gmeisanchez",0,FALSE,FALSE,NA,NA
"444","RT @thekenzone: Artwork by Rendel Lotino
#JusticeForKian #MadugongDigong #artPH https://t.co/3cASM03SFk",FALSE,0,NA,2017-08-20 12:12:49,FALSE,NA,"899242819000258560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Stillhungryomg",60,TRUE,FALSE,NA,NA
"445","RT @katrinapallon: Duterte shouldn't be blamed, you say?! Here's a compilation of quotes straight from the horse's mouth. #JusticeForKian h‚Ä¶",FALSE,0,NA,2017-08-20 12:12:49,FALSE,NA,"899242818983481344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosCucio",600,TRUE,FALSE,NA,NA
"446","RT @katrinapallon: Duterte shouldn't be blamed, you say?! Here's a compilation of quotes straight from the horse's mouth. #JusticeForKian h‚Ä¶",FALSE,0,NA,2017-08-20 12:12:38,FALSE,NA,"899242769973092352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","avashekinah",600,TRUE,FALSE,NA,NA
"447","RT @thegorgeouswolf: READ EACH WORD CAREFULLY. IF THIS DOES NOT HORRIFY YOU, START QUESTIONING YOUR MORALITY. #JusticeForKian #JusticeForKi‚Ä¶",FALSE,0,NA,2017-08-20 12:12:37,FALSE,NA,"899242769155211265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_DONNAtella",834,TRUE,FALSE,NA,NA
"448","RT @ArjoDC: In these trying times, how I wish the respectable Sen. Miriam Defensor-Santiago was still here. Ì†ΩÌ∏î

#JusticeForKian",FALSE,0,NA,2017-08-20 12:12:20,FALSE,NA,"899242697512239105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Headsoverheelsx",557,TRUE,FALSE,NA,NA
"449","RT @queertastically: A thread of the #JusticeForKian mobilizations. Please spread the word and go to at least one of them. Lmk if I miss an‚Ä¶",FALSE,0,NA,2017-08-20 12:12:17,FALSE,NA,"899242681485754369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","campus_journo",172,TRUE,FALSE,NA,NA
"450","RT @VanSulitas: isang tula na para sa mga biktima ng war on drugs at iba pang pamamaslang

#JusticeForKian #StopTheKillings #StopEJKs #EndS‚Ä¶",FALSE,0,NA,2017-08-20 12:12:08,FALSE,NA,"899242646354313217",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AdrieleJohn",35,TRUE,FALSE,NA,NA
"451","RT @jediw0w: di ko alam kung papatalsikin ako ng school ko dahil dito

Para kay Kian. #JusticeForKian #stopthekillings https://t.co/IC3o5WV‚Ä¶",FALSE,0,NA,2017-08-20 12:12:04,FALSE,NA,"899242628289445888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_maanabellee",298,TRUE,FALSE,NA,NA
"452","RT @vhiynbeato: If you are not outraged, you are not paying attention.

#StopTheKillings #JusticeForKian https://t.co/7EGEcAQMVG",FALSE,0,NA,2017-08-20 12:12:01,FALSE,NA,"899242614720937984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Stillhungryomg",3086,TRUE,FALSE,NA,NA
"453","RT @IrishDDizon: Himagsikan para kay Kian tomorrow at the People Power Monument. See you there. #JusticeForKian",FALSE,0,NA,2017-08-20 12:11:51,FALSE,NA,"899242576154247168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TarayTina",34,TRUE,FALSE,NA,NA
"454","RT @unspokenpastel: Totoy makinig ka,
wag kang magpa-gabi
Baka mapagkamalan ka't
Humandusay diyan sa tabi

#JusticeForKian https://t.co/WKU‚Ä¶",FALSE,0,NA,2017-08-20 12:11:48,FALSE,NA,"899242563122544640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JozuaCenteno",444,TRUE,FALSE,NA,NA
"455","RT @IrishDDizon: Himagsikan para kay Kian tomorrow at the People Power Monument. See you there. #JusticeForKian",FALSE,0,NA,2017-08-20 12:11:42,FALSE,NA,"899242538380345345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarieBelle21116",34,TRUE,FALSE,NA,NA
"456","RT @teddycasino: All initiatives vs EJKs are welcome. Join whatever protest you want tomorrow. We are many but we are one. #JusticeForKian‚Ä¶",FALSE,0,NA,2017-08-20 12:11:33,FALSE,NA,"899242497267728385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarieBelle21116",33,TRUE,FALSE,NA,NA
"457","RT @keiakamatsu: 4 pics, 1 government #JusticeForKian @Channel4News https://t.co/S1ZDYGoekW",FALSE,0,NA,2017-08-20 12:11:31,FALSE,NA,"899242488681996288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamdeejane18",528,TRUE,FALSE,NA,NA
"458","RT @katrinapallon: Duterte shouldn't be blamed, you say?! Here's a compilation of quotes straight from the horse's mouth. #JusticeForKian h‚Ä¶",FALSE,0,NA,2017-08-20 12:11:27,FALSE,NA,"899242475314794497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shwamantha",600,TRUE,FALSE,NA,NA
"459","RT @Deadbalagtas: BUKAS SA EDSA. 6PM PROTESTA LABAN SA PATAYAN. KITA-KITA!  #justiceforkian #JusticeForAllEJKVictims #DuterteResign https:/‚Ä¶",FALSE,0,NA,2017-08-20 12:11:24,FALSE,NA,"899242459657523201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hulyen",23,TRUE,FALSE,NA,NA
"460","JGH from Caloocan and SM Hyper Ì†ΩÌ∏ÄÌ†ΩÌ∏áÌ†ΩÌπèÌ†ΩÌ≤à #JusticeForKian",FALSE,0,NA,2017-08-20 12:11:18,FALSE,NA,"899242435850588161",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","keenwannaone",0,FALSE,FALSE,NA,NA
"461","JGH from Caloocan and SM Hyper Ì†ΩÌ∏ÄÌ†ΩÌ∏áÌ†ΩÌπèÌ†ΩÌ≤à #JusticeForKian",FALSE,1,NA,2017-08-20 12:11:18,FALSE,NA,"899242435808600065",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","keen_kyungsoo",0,FALSE,FALSE,NA,NA
"462","JGH from Caloocan and SM Hyper Ì†ΩÌ∏ÄÌ†ΩÌ∏áÌ†ΩÌπèÌ†ΩÌ≤à #JusticeForKian",FALSE,0,NA,2017-08-20 12:11:18,FALSE,NA,"899242435754180608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","keenesquivias",0,FALSE,FALSE,NA,NA
"463","RT @andoyman: #JusticeForKian #StopTheKillings #NoToEJK https://t.co/XDtBlWY3de",FALSE,0,NA,2017-08-20 12:11:11,FALSE,NA,"899242405127376897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lorenguevarra",7095,TRUE,FALSE,NA,NA
"464","RT @kenmontejo: At 17, I cried for failing a quiz.
At 17, Kian Delos Santos cried for his life.
#JusticeForKian",FALSE,0,NA,2017-08-20 12:11:06,FALSE,NA,"899242387095953408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kylaselma",2290,TRUE,FALSE,NA,NA
"465","RT @katrinapallon: Duterte shouldn't be blamed, you say?! Here's a compilation of quotes straight from the horse's mouth. #JusticeForKian h‚Ä¶",FALSE,0,NA,2017-08-20 12:11:00,FALSE,NA,"899242358432079873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","etchosmith",600,TRUE,FALSE,NA,NA
"466","I still can't get it out of my head #JusticeforKian",FALSE,1,NA,2017-08-20 12:10:59,FALSE,NA,"899242355110191104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lionof_theRock",0,FALSE,FALSE,NA,NA
"467","RT @nissaberganio: #justiceforkian :( https://t.co/c1d1Ajkc9U",FALSE,0,NA,2017-08-20 12:10:46,FALSE,NA,"899242300055867392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ardeeeeeeeeee",1,TRUE,FALSE,NA,NA
"468","RT @teddycasino: All initiatives vs EJKs are welcome. Join whatever protest you want tomorrow. We are many but we are one. #JusticeForKian‚Ä¶",FALSE,0,NA,2017-08-20 12:10:43,FALSE,NA,"899242290937421824",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TuttiFruttiPebs",33,TRUE,FALSE,NA,NA
"469","RT @ArjoDC: In these trying times, how I wish the respectable Sen. Miriam Defensor-Santiago was still here. Ì†ΩÌ∏î

#JusticeForKian",FALSE,0,NA,2017-08-20 12:10:39,FALSE,NA,"899242273673588736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hannahdelarosa",557,TRUE,FALSE,NA,NA
"470","RT @teddycasino: All initiatives vs EJKs are welcome. Join whatever protest you want tomorrow. We are many but we are one. #JusticeForKian‚Ä¶",FALSE,0,NA,2017-08-20 12:10:38,FALSE,NA,"899242269588439042",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","llarenaM13",33,TRUE,FALSE,NA,NA
"471","Wala. Pag close sa presidente, may due process. Pag hindi (LALO NA PAG MAHIRAP KA), sorry na lang. Tangina, di ba?‚Ä¶ https://t.co/fYvFlzCnaD",FALSE,0,NA,2017-08-20 12:10:37,TRUE,NA,"899242265511460864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","luvsblind22",1,FALSE,FALSE,NA,NA
"472","RT @momblogger: Some of the  actions for tomorrow August 21 re #JusticeForKian . Inquire from the organizer. https://t.co/SckibtBjuj",FALSE,0,NA,2017-08-20 12:10:37,FALSE,NA,"899242263393456128",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","luznafeste",5,TRUE,FALSE,NA,NA
"473","RT @andoyman: #JusticeForKian #StopTheKillings #NoToEJK https://t.co/XDtBlWY3de",FALSE,0,NA,2017-08-20 12:10:36,FALSE,NA,"899242259790430208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trxmlgtdeleoza",7095,TRUE,FALSE,NA,NA
"474","To be just means to be righteous. Killing to exact justice isn't righteous, ergo killing isn't just. -FB user #JusticeForKian",FALSE,0,NA,2017-08-20 12:10:33,FALSE,NA,"899242247882854400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thevincie",0,FALSE,FALSE,NA,NA
"475","RT @falloutgel: Wag niyo kong kausapin kung naniniwala kayo sa palabas ng PNP. Wag na wag niyo kong kakausapin. #JusticeForKian",FALSE,0,NA,2017-08-20 12:10:30,FALSE,NA,"899242233433473024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimplyNicnax",2,TRUE,FALSE,NA,NA
"476","RT @maykamaykaba: Speed paint, 2016 ¬© The Art of Patricia Ramos

#JusticeForKian #artPH https://t.co/HpUjOm09Jn",FALSE,0,NA,2017-08-20 12:10:28,FALSE,NA,"899242224579264512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gillaume_",5572,TRUE,FALSE,NA,NA
"477","RT @katrinapallon: Duterte shouldn't be blamed, you say?! Here's a compilation of quotes straight from the horse's mouth. #JusticeForKian h‚Ä¶",FALSE,0,NA,2017-08-20 12:10:27,FALSE,NA,"899242222356357120",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TuttiFruttiPebs",600,TRUE,FALSE,NA,NA
"478","Sorry, Kian. Hindi mo deserve humiga dyan. Masyadong napaaga. #JusticeForKian",FALSE,0,NA,2017-08-20 12:10:19,FALSE,NA,"899242187849904129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joythpringles",0,FALSE,FALSE,NA,NA
"479","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:10:16,FALSE,NA,"899242176147709954",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HfTFranz",4871,TRUE,FALSE,NA,NA
"480","RT @Jimparedes: Dear Fellow Filipinos,
Eto pa ang larawan ng NAGLABAN?

#NgaNga
#JusticeForKian
#JusticeForAllEJKVictims
#KatayDigong
#Stop‚Ä¶",FALSE,0,NA,2017-08-20 12:10:07,FALSE,NA,"899242136503070721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","allenonline247",113,TRUE,FALSE,NA,NA
"481","We are not against #WarAgainstDrugs we are against the mindless bloodshed and senseless killings #NoToEJK #ResignDuterte #JusticeForKian",FALSE,0,NA,2017-08-20 12:10:06,FALSE,NA,"899242132140994560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimplyNicnax",0,FALSE,FALSE,NA,NA
"482","RT @kenmontejo: At 17, I cried for failing a quiz.
At 17, Kian Delos Santos cried for his life.
#JusticeForKian",FALSE,0,NA,2017-08-20 12:10:03,FALSE,NA,"899242120501841920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pfrancescaa_",2290,TRUE,FALSE,NA,NA
"483","RT @katrinapallon: Duterte shouldn't be blamed, you say?! Here's a compilation of quotes straight from the horse's mouth. #JusticeForKian h‚Ä¶",FALSE,0,NA,2017-08-20 12:09:59,FALSE,NA,"899242102684385280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edwardsramirez",600,TRUE,FALSE,NA,NA
"484","RT @thysz: #JusticeForKian https://t.co/LGHVUkKN8v",FALSE,0,NA,2017-08-20 12:09:57,FALSE,NA,"899242097294811136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ericaclqre",1508,TRUE,FALSE,NA,NA
"485","#JUSTICEFORKIAN #JusticeForAllEJKVictims https://t.co/DrvkrCVrYA",FALSE,0,NA,2017-08-20 12:09:54,FALSE,NA,"899242082660896768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alecks_puerta",0,FALSE,FALSE,NA,NA
"486","RT @Jimparedes: You want Duterte  to keep silent? Talk about Paolo and Kian. 

#JusticeForKian",FALSE,0,NA,2017-08-20 12:09:37,FALSE,NA,"899242010690891776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haydvelas",141,TRUE,FALSE,NA,NA
"487","RT @katrinapallon: Duterte shouldn't be blamed, you say?! Here's a compilation of quotes straight from the horse's mouth. #JusticeForKian h‚Ä¶",FALSE,0,NA,2017-08-20 12:09:34,FALSE,NA,"899241999131303936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","GORANlikedawind",600,TRUE,FALSE,NA,NA
"488","Di tayo titigil hangga't di nagwawagi. #JusticeForKian https://t.co/zb56qLlIjN",FALSE,1,NA,2017-08-20 12:09:26,FALSE,NA,"899241965018955776",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","luznafeste",1,FALSE,FALSE,NA,NA
"489","RT @teddycasino: All initiatives vs EJKs are welcome. Join whatever protest you want tomorrow. We are many but we are one. #JusticeForKian‚Ä¶",FALSE,0,NA,2017-08-20 12:09:21,FALSE,NA,"899241944660029440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","nikkiokka",33,TRUE,FALSE,NA,NA
"490","Wag niyo kong kausapin kung naniniwala kayo sa palabas ng PNP. Wag na wag niyo kong kakausapin. #JusticeForKian",FALSE,2,NA,2017-08-20 12:09:21,FALSE,NA,"899241943800004608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","falloutgel",2,FALSE,FALSE,NA,NA
"491","RT @kenmontejo: At 17, I cried for failing a quiz.
At 17, Kian Delos Santos cried for his life.
#JusticeForKian",FALSE,0,NA,2017-08-20 12:09:14,FALSE,NA,"899241915647901697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","riceapanda",2290,TRUE,FALSE,NA,NA
"492","""Kabataan ang pag-asa ng bayan."" Aba ay paano kung pinapatay? #JusticeForKian",FALSE,0,NA,2017-08-20 12:09:06,FALSE,NA,"899241881694986240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariaanabananaa",1,FALSE,FALSE,NA,NA
"493","RT @mayocesar: To consent and to keep silent in front of evil is to be an accomplice to it. #JusticeForKian",FALSE,0,NA,2017-08-20 12:09:03,FALSE,NA,"899241868893970432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patcinne",14,TRUE,FALSE,NA,NA
"494","Gulo
Giyera
Digmaan
Kaguluhan

Ilang salita pa ba na magkasingkahulugan
ang kailangan natin upang ang mga ito'y wakasan?

#JusticeForKian",FALSE,1,NA,2017-08-20 12:08:53,FALSE,NA,"899241828813230080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","colorful_tearsx",0,FALSE,FALSE,NA,NA
"495","RT @jayrcastillo24: Questions and observations about Kian's case. #JusticeForKian https://t.co/MqfihBNP8c",FALSE,0,NA,2017-08-20 12:08:50,FALSE,NA,"899241813810307073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dusha_Marie",6,TRUE,FALSE,NA,NA
"496","RT @vhiynbeato: If you are not outraged, you are not paying attention.

#StopTheKillings #JusticeForKian https://t.co/7EGEcAQMVG",FALSE,0,NA,2017-08-20 12:08:47,FALSE,NA,"899241802342973440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellaephant",3086,TRUE,FALSE,NA,NA
"497","RT @angkathy: #JusticeForKian 
#StopTheKillings
#ShoutForLife

Event Page: https://t.co/jrd4oPHhlV
@indayevarona @momblogger @tonyocruz @14‚Ä¶",FALSE,0,NA,2017-08-20 12:08:45,FALSE,NA,"899241794843549696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Stillhungryomg",9,TRUE,FALSE,NA,NA
"498","RT @natoreyes: A guide to Duterte's Drug War #JusticeForKian https://t.co/UymOS1q2f9",FALSE,0,NA,2017-08-20 12:08:45,FALSE,NA,"899241793933369344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yourdeadsenpai",3241,TRUE,FALSE,NA,NA
"499","RT @maykamaykaba: Speed paint, 2016 ¬© The Art of Patricia Ramos

#JusticeForKian #artPH https://t.co/HpUjOm09Jn",FALSE,0,NA,2017-08-20 12:08:43,FALSE,NA,"899241784244543488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OhMyYRICKA",5572,TRUE,FALSE,NA,NA
"500","RT @Kakakarsteteten: Courtesy of UST Microbiology Society 

#JusticeForKian https://t.co/puL8ajs7tV",FALSE,0,NA,2017-08-20 12:08:42,FALSE,NA,"899241782990393344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","krystelainey",10,TRUE,FALSE,NA,NA
"501","RT @upbabaylan: We are postponing EqualiTweet tonight in light of #JusticeForKian. #PassADB is founded on principles of #humanrights. Stop‚Ä¶",FALSE,0,NA,2017-08-20 12:08:26,FALSE,NA,"899241715277602816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyenyenette",17,TRUE,FALSE,NA,NA
"502","RT @CSB_OCA: Let us work together to put an end to the culture of violence. #JusticeForKian https://t.co/1v8YzOvVOi",FALSE,0,NA,2017-08-20 12:08:20,FALSE,NA,"899241690958921733",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CherrieRegalado",295,TRUE,FALSE,NA,NA
"503","Ang nakiki hashtag ng #justiceforkian hindi pakikiramay ang pakay, kundi #SakyanSiKian nitong mga politikong para sa kanila ang asam!",FALSE,0,NA,2017-08-20 12:08:20,FALSE,NA,"899241690849988608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KixOTrece",0,FALSE,FALSE,NA,NA
"504","RT @PJ_Palits: Totoy makinig ka,
wag kang magpa-gabi
Baka mapagkamalan ka't
Humandusay diyan sa tabi
#JusticeForKian https://t.co/FU04siMy5A",FALSE,0,NA,2017-08-20 12:08:19,FALSE,NA,"899241686898950144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clockslamers",30750,TRUE,FALSE,NA,NA
"505","RT @ple4seben4ked: hanggang sa huli, tayo'y lalaban
upang makamit natin ang nararapat na katarungan
#JusticeForKian https://t.co/QtoLXu8TTZ",FALSE,0,NA,2017-08-20 12:08:19,FALSE,NA,"899241686047391744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellyzadg",169,TRUE,FALSE,NA,NA
"506","RT @PJ_Palits: Totoy makinig ka,
wag kang magpa-gabi
Baka mapagkamalan ka't
Humandusay diyan sa tabi
#JusticeForKian https://t.co/FU04siMy5A",FALSE,0,NA,2017-08-20 12:08:18,FALSE,NA,"899241680867438593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hillaumbrella",30750,TRUE,FALSE,NA,NA
"507","RT @tj_roxas: To those going to the #JusticeForKian mass protest tomorrow, I will join you guys in spirit. Shout for me, and stand strong f‚Ä¶",FALSE,0,NA,2017-08-20 12:08:18,FALSE,NA,"899241678959067137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aresGutierrez",2,TRUE,FALSE,NA,NA
"508","RT @Ann_Sabile: Pinatay nyo na yung tao, gusto nyo pa rin patayin yung pagkatao. Hindi na kayo nakuntento. #JusticeForKian https://t.co/Kks‚Ä¶",FALSE,0,NA,2017-08-20 12:08:13,FALSE,NA,"899241658860027904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyenyenette",2,TRUE,FALSE,NA,NA
"509","#justiceforkian :( https://t.co/c1d1Ajkc9U",FALSE,4,NA,2017-08-20 12:08:05,FALSE,NA,"899241626031185920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nissaberganio",1,FALSE,FALSE,NA,NA
"510","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:08:03,FALSE,NA,"899241616333877248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JF_Sengia",4871,TRUE,FALSE,NA,NA
"511","RT @andoyman: #JusticeForKian #StopTheKillings #NoToEJK https://t.co/XDtBlWY3de",FALSE,0,NA,2017-08-20 12:08:02,FALSE,NA,"899241614102609920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thelostboymarc",7095,TRUE,FALSE,NA,NA
"512","RT @andoyman: #JusticeForKian #StopTheKillings #NoToEJK https://t.co/XDtBlWY3de",FALSE,0,NA,2017-08-20 12:08:01,FALSE,NA,"899241611602698240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lrdkyl",7095,TRUE,FALSE,NA,NA
"513","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:08:01,FALSE,NA,"899241610470240256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","GORANlikedawind",4871,TRUE,FALSE,NA,NA
"514","RT @yookaian: At 17, I begged for concert tickets
But at 17, Kian begged for his life.

#JusticeForKian",FALSE,0,NA,2017-08-20 12:08:00,FALSE,NA,"899241606183768064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melowdyxbtob",13,TRUE,FALSE,NA,NA
"515","RT @queertastically: A thread of the #JusticeForKian mobilizations. Please spread the word and go to at least one of them. Lmk if I miss an‚Ä¶",FALSE,0,NA,2017-08-20 12:07:40,FALSE,NA,"899241519600680961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurelfantauzzo",172,TRUE,FALSE,NA,NA
"516","RT @debjavs: Kian Delos Santos, a boy who dreamt of becoming a policeman killed by one #JusticeForKian https://t.co/8E756MeTlt",FALSE,0,NA,2017-08-20 12:07:22,FALSE,NA,"899241447408492544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bamchiu_",1815,TRUE,FALSE,NA,NA
"517","RT @crykaydee: As a man and student, who was raised by my grandmother, this broke my heart in to millions of pieces..

#JusticeForKian http‚Ä¶",FALSE,0,NA,2017-08-20 12:07:18,FALSE,NA,"899241427334422528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyenyenette",1,TRUE,FALSE,NA,NA
"518","#JusticeforKian https://t.co/HkxCQhmUqB",FALSE,0,NA,2017-08-20 12:07:13,FALSE,NA,"899241407847702531",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","derrickquibael",0,FALSE,FALSE,NA,NA
"519","RT @natoreyes: A guide to Duterte's Drug War #JusticeForKian https://t.co/UymOS1q2f9",FALSE,0,NA,2017-08-20 12:07:10,FALSE,NA,"899241397219467265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_chuckstogo",3241,TRUE,FALSE,NA,NA
"520","RT @IrishDDizon: Duterte promised us the stars but gave us dead bodies in the gutter. #JusticeForKian",FALSE,0,NA,2017-08-20 12:07:01,FALSE,NA,"899241358983966721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmeRJC",205,TRUE,FALSE,NA,NA
"521","#JusticeForKian https://t.co/WX1nOtlgLU",FALSE,1,NA,2017-08-20 12:06:59,FALSE,NA,"899241347546206208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vallejo_Iya",0,FALSE,FALSE,NA,NA
"522","RT @thysz: #JusticeForKian https://t.co/LGHVUkKN8v",FALSE,0,NA,2017-08-20 12:06:53,FALSE,NA,"899241326469799937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","denisenpai",1508,TRUE,FALSE,NA,NA
